Provider_Id,Provider_Name
1,A.C Junk Removal
2,A.C.S Premium Cleaning Solutions
3,Alpha Accounting
4,AM Water
5,Ashley  Paint
6,Burlington
7,Chase Bank
8,City Of Wilkes-Barre
9,City WB - Registration
10,Costco
11,CTMR Junk-IT
12,Dan Boronowski Construction
13,David Lawn & Junk removal
14,Dell.com
15,Dominos
16,Dunkin Donuts
17,Eddy
18,Elite Revenue Solutions
19,Fante's Plumbing
20,Formatic Property Management
21,G&G Appliances
22,Grasshopper
23,Guard Insurance
24,Healthy home inspection
25,Home Depot
26,HP
27,IncFile.com
28,Jersey Appliance
29,Jessica Pleskach Esq.
30,Job Lot
31,Kasa Well & Water Systems
32,Kelly Bray
33,LL Flooring
34,Lowes
35,Luzerne County
36,Mahler Law firm
37,Manninos Plumbing & Heating
38,McDonalds
39,Michael Caban Lawn Care
40,Michaels
41,Millers Mutual Insurance
42,Monarch
43,Ooma Inc
44,Panera
45,PJ Clerk
46,Porchlight Realty
47,PPL Electric
48,Prestige Disposal
49,Princeton Newsstand
50,RENTREDI
51,Restaurent
52,Roto Rooter
53,Selina Remirez
54,Service Electric
55,Site One
56,staples
57,Star Bucks
58,State of NJ
59,Subway
60,Sunoco
61,T Mobile
62,Tenant Cloud
63,Trader Joes
64,Travellers
65,UGI
66,USPS
67,Valley Pest Control
68,Walmart
69,Watkins Property Management
70,WAWA
71,West Coffee
72,Wyoming Valley Sanitary Authority
